Date,Ticker,Price,PnL,Position_Size,Entry_Date,Entry_Price,Direction,Position_UUID
2025-05-02,NVDA,114.49205017089844,2.882050170898438,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-05,NVDA,113.81209564208984,2.2020956420898443,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-06,NVDA,113.53211975097656,1.922119750976563,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-07,NVDA,117.05187225341797,5.441872253417969,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-08,NVDA,117.36185455322266,5.751854553222657,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-09,AMZN,193.05999755859375,-0.32000732421875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-09,NVDA,116.64189910888672,5.031899108886719,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-12,AMZN,208.63999938964844,15.259994506835938,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-12,NVDA,122.99146270751953,11.381462707519532,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-13,AMZN,211.3699951171875,17.989990234375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-13,NVDA,129.9209747314453,18.310974731445313,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-14,AMZN,210.25,16.8699951171875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-14,NVDA,135.33059692382812,23.720596923828126,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-15,AMZN,205.1699981689453,11.789993286132812,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-15,NVDA,134.8206329345703,23.210632934570313,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-16,AMZN,205.58999633789062,12.209991455078125,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-16,GOOGL,165.9890594482422,-0.5509405517578045,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-16,NVDA,135.39059448242188,23.780594482421876,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-19,AMZN,206.16000366210938,12.779998779296875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-19,GOOGL,166.338623046875,-0.20137695312499204,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-19,NVDA,135.5605926513672,23.950592651367188,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-20,AMZN,204.07000732421875,10.69000244140625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-20,GOOGL,163.78172302246094,-2.7582769775390545,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-20,NVDA,134.37066650390625,22.76066650390625,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-21,AMZN,201.1199951171875,7.739990234375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-21,GOOGL,168.35618591308594,1.8161859130859455,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-21,NVDA,131.7908477783203,20.180847778320313,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-22,AMZN,203.10000610351562,9.720001220703125,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-22,GOOGL,170.66339111328125,4.123391113281258,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-22,NVDA,132.82078552246094,21.210785522460938,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-23,AMZN,200.99000549316406,7.6100006103515625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-23,GOOGL,168.26629638671875,1.726296386718758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-23,NVDA,131.2808837890625,19.6708837890625,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-27,AMZN,206.02000427246094,12.639999389648438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-27,GOOGL,172.69093322753906,6.1509332275390705,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-27,NVDA,135.49058532714844,23.880585327148438,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-28,AMZN,204.72000122070312,11.339996337890625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-28,GOOGL,172.15159606933594,5.6115960693359455,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-28,NVDA,134.80064392089844,23.190643920898438,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-29,AMZN,205.6999969482422,12.319992065429688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-29,GOOGL,171.65219116210938,5.112191162109383,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-29,NVDA,139.1803436279297,27.570343627929688,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-05-30,AMZN,205.00999450683594,11.629989624023438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-05-30,GOOGL,171.5323486328125,4.992348632812508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-05-30,NVDA,135.12062072753906,23.510620727539063,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-02,AMZN,206.64999389648438,13.269989013671875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-02,GOOGL,168.82562255859375,2.285622558593758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-02,NVDA,137.37046813964844,25.760468139648438,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-03,AMZN,205.7100067138672,12.330001831054688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-03,GOOGL,165.97906494140625,-0.560935058593742,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-03,NVDA,141.21018981933594,29.600189819335938,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-03,PWR,356.3957214355469,10.835721435546873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-04,AMZN,207.22999572753906,13.849990844726562,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-04,GOOGL,167.8468017578125,1.306801757812508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-04,NVDA,141.91014099121094,30.300140991210938,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-04,PWR,359.0150146484375,13.455014648437498,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-05,AMZN,207.91000366210938,14.529998779296875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-05,GOOGL,168.00662231445312,1.466622314453133,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-05,NVDA,139.98028564453125,28.37028564453125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-05,PWR,359.4848937988281,13.924893798828123,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-06,AMZN,213.57000732421875,20.19000244140625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-06,GOOGL,173.46998596191406,6.9299859619140705,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-06,NVDA,141.7101593017578,30.100159301757813,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-06,PWR,361.25445556640625,15.694455566406248,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-09,AMZN,216.97999572753906,23.599990844726562,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-09,GOOGL,176.08999633789062,9.549996337890633,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-09,NVDA,142.62010192871094,31.010101928710938,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-09,PWR,355.5659484863281,10.005948486328123,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-10,AMZN,217.61000061035156,24.229995727539062,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-10,GOOGL,178.60000610351562,12.060006103515633,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-10,NVDA,143.95001220703125,32.34001220703125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-10,PWR,348.66778564453125,3.1077856445312477,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-11,AMZN,213.1999969482422,19.819992065429688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-11,GOOGL,177.35000610351562,10.810006103515633,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-11,NVDA,142.8300018310547,31.220001831054688,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-11,PWR,355.6859130859375,10.125913085937498,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-12,AMZN,213.24000549316406,19.860000610351562,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-12,GOOGL,175.6999969482422,9.159996948242195,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-12,NVDA,145.0,33.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-12,PWR,358.5551452636719,12.995145263671873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-13,AMZN,212.10000610351562,18.720001220703125,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-13,GOOGL,174.6699981689453,8.12999816894532,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-13,NVDA,141.97000122070312,30.360001220703126,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-13,PWR,358.1652526855469,12.605252685546873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-16,AMZN,216.10000610351562,22.720001220703125,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-16,GOOGL,176.77000427246094,10.230004272460945,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-16,NVDA,144.69000244140625,33.08000244140625,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-16,PWR,361.7043151855469,16.144315185546873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-17,AMZN,214.82000732421875,21.44000244140625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-17,GOOGL,175.9499969482422,9.409996948242195,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-17,NVDA,144.1199951171875,32.5099951171875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-17,PWR,358.525146484375,12.965146484374998,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-18,AMZN,212.52000427246094,19.139999389648438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-18,GOOGL,173.32000732421875,6.780007324218758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-18,NVDA,145.47999572753906,33.86999572753906,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-18,PWR,360.3346862792969,14.774686279296873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-20,AMZN,209.69000244140625,16.30999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-20,GOOGL,166.63999938964844,0.09999938964844546,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-20,NVDA,143.85000610351562,32.240006103515626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-20,PWR,360.6845703125,15.124570312499998,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-23,AMZN,208.47000122070312,15.089996337890625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-23,GOOGL,165.19000244140625,-1.349997558593742,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-23,NVDA,144.1699981689453,32.55999816894531,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-23,PWR,365.66326904296875,20.103269042968748,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-23,SMCI,40.88999938964844,-2.5800018310546875,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-24,AMZN,212.77000427246094,19.389999389648438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-24,GOOGL,166.77000427246094,0.23000427246094546,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-24,NVDA,147.89999389648438,36.289993896484376,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-24,PWR,372.16156005859375,26.601560058593748,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-24,SMCI,42.84000015258789,-0.6300010681152344,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-25,AMZN,211.99000549316406,18.610000610351562,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-25,GOOGL,170.67999267578125,4.139992675781258,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-25,NVDA,154.30999755859375,42.69999755859375,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-25,PWR,373.9710693359375,28.411069335937498,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-25,SMCI,46.61000061035156,3.1399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-26,AMZN,217.1199951171875,23.739990234375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-26,DOV,183.0399932861328,0.0,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-26,GOOGL,173.5399932861328,6.9999932861328205,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
