Date,Ticker,Price,PnL,Position_Size,Entry_Date,Entry_Price,Direction,Position_UUID
2025-06-26,NVDA,155.02000427246094,43.41000427246094,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-26,PWR,379.3696594238281,33.80965942382812,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-26,SMCI,49.27000045776367,5.799999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-27,AMZN,223.3000030517578,29.919998168945312,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-27,DOV,183.3000030517578,0.260009765625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-27,GOOGL,178.52999877929688,11.989998779296883,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-27,NVDA,157.75,46.14,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-27,PWR,381.1591796875,35.5991796875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-27,SMCI,47.58000183105469,4.1100006103515625,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-30,AMZN,219.38999938964844,26.009994506835938,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-30,DOV,183.22999572753906,0.19000244140625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-30,GOOGL,176.22999572753906,9.68999572753907,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-30,NVDA,157.99000549316406,46.38000549316406,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-30,PWR,377.9800109863281,32.42001098632812,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-30,SMCI,49.0099983215332,5.539997100830078,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-01,AMZN,220.4600067138672,27.080001831054688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-01,DOV,186.16000366210938,3.1200103759765625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-01,GOOGL,175.83999633789062,9.299996337890633,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-01,MA,563.8470458984375,0.7970458984375455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-01,NVDA,153.3000030517578,41.69000305175781,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-01,PWR,372.2900085449219,26.730008544921873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-01,SMCI,47.20000076293945,3.729999542236328,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-02,AMZN,219.9199981689453,26.539993286132812,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-02,DOV,188.14999389648438,5.1100006103515625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-02,GOOGL,178.63999938964844,12.099999389648445,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-02,MA,560.7612915039062,-2.2887084960937045,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-02,NVDA,157.25,45.64,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-02,PWR,373.4100036621094,27.850003662109373,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-02,SMCI,48.7400016784668,5.270000457763672,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-03,AMZN,223.41000366210938,30.029998779296875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-03,DOV,188.6300048828125,5.5900115966796875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-03,GOOGL,179.52999877929688,12.989998779296883,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-03,MA,568.4708251953125,5.4208251953125455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-03,NVDA,159.33999633789062,47.729996337890626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-03,PWR,386.510009765625,40.950009765625,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-03,SMCI,48.560001373291016,5.090000152587891,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-07,AMZN,223.47000122070312,30.089996337890625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-07,DOV,187.3699951171875,4.3300018310546875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-07,GOOGL,176.7899932861328,10.24999328613282,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-07,MA,564.3563842773438,1.3063842773437955,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-07,NVDA,158.24000549316406,46.63000549316406,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-07,PWR,385.79998779296875,40.23998779296875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-07,SMCI,47.11000061035156,3.6399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-08,AMZN,219.36000061035156,25.979995727539062,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-08,DOV,188.42999267578125,5.3899993896484375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-08,GOOGL,174.36000061035156,7.8200006103515705,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-08,MA,561.6799926757812,-1.3700073242187045,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-08,NVDA,160.0,48.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-08,PWR,377.55999755859375,31.999997558593748,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-08,SMCI,49.11000061035156,5.6399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-09,AMZN,222.5399932861328,29.159988403320312,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-09,DOV,188.22000122070312,5.1800079345703125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-09,GOOGL,176.6199951171875,10.079995117187508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-09,MA,565.1099853515625,2.0599853515625455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-09,NVDA,162.8800048828125,51.2700048828125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-09,PWR,382.1199951171875,36.5599951171875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-09,SMCI,50.02000045776367,6.549999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-10,AMZN,222.25999450683594,28.879989624023438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-10,DOV,190.52000427246094,7.480010986328125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-10,GOOGL,177.6199951171875,11.079995117187508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-10,MA,563.52001953125,0.4700195312500455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-10,NVDA,164.10000610351562,52.490006103515626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-10,PWR,380.0899963378906,34.52999633789062,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-10,SMCI,50.36000061035156,6.8899993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-11,AMZN,225.02000427246094,31.639999389648438,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-11,DOV,188.94000244140625,5.9000091552734375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-11,GOOGL,180.19000244140625,13.650002441406258,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-11,MA,550.1799926757812,-12.870007324218705,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-11,NVDA,164.9199981689453,53.30999816894531,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-11,PWR,383.7799987792969,38.21999877929687,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-11,SMCI,49.2400016784668,5.770000457763672,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-14,AMZN,225.69000244140625,32.30999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-14,DOV,188.89999389648438,5.8600006103515625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-14,GOOGL,181.55999755859375,15.019997558593758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-14,MA,553.02001953125,-10.029980468749955,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-14,NVDA,164.07000732421875,52.46000732421875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-14,PWR,387.0,41.44,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-14,SMCI,49.72999954223633,6.259998321533203,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-14,WELL,158.07000732421875,5.9400073242187545,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-15,AMZN,226.35000610351562,32.970001220703125,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-15,DOV,187.07000732421875,4.0300140380859375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-15,GOOGL,182.0,15.460000000000008,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-15,MA,550.3599853515625,-12.690014648437455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-15,NVDA,170.6999969482422,59.08999694824219,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-15,PWR,386.5400085449219,40.98000854492187,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-15,SMCI,53.16999816894531,9.699996948242188,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-15,WELL,156.7100067138672,4.580006713867192,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-16,AMZN,223.19000244140625,29.80999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-16,DOV,187.83999633789062,4.8000030517578125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-16,GOOGL,182.97000122070312,16.430001220703133,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-16,MA,555.52001953125,-7.5299804687499545,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-16,NVDA,171.3699951171875,59.7599951171875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-16,PWR,389.1199951171875,43.5599951171875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-16,SMCI,53.220001220703125,9.75,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-16,WELL,157.5500030517578,5.420003051757817,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-17,AMZN,223.8800048828125,30.5,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-17,DOCU,77.62000274658203,2.7465820267025265e-06,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-17,DOV,190.58999633789062,7.5500030517578125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-17,GOOGL,183.5800018310547,17.040001831054695,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-17,MA,555.6099853515625,-7.4400146484374545,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-17,NVDA,173.0,61.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-17,PWR,397.8999938964844,52.33999389648437,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-17,SMCI,52.75,9.279998779296875,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-17,WELL,157.6300048828125,5.5000048828125045,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-18,AMZN,226.1300048828125,32.75,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-18,DOCU,79.37000274658203,1.7500027465820267,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-18,DOV,188.24000549316406,5.20001220703125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-18,GOOGL,185.05999755859375,18.519997558593758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-18,MA,552.6599731445312,-10.390026855468705,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-18,NVDA,172.41000366210938,60.800003662109376,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-18,PWR,403.30999755859375,57.74999755859375,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-18,SMCI,51.77000045776367,8.299999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-18,WELL,159.0500030517578,6.920003051757817,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-21,AMZN,229.3000030517578,35.91999816894531,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-21,DOCU,79.33999633789062,1.7199963378906205,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-21,DOV,186.97999572753906,3.94000244140625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-21,GOOGL,190.10000610351562,23.560006103515633,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-21,MA,554.6500244140625,-8.399975585937455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-21,NVDA,171.3800048828125,59.7700048828125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-21,PWR,398.6600036621094,53.10000366210937,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-21,SMCI,51.5,8.029998779296875,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-21,WELL,160.32000732421875,8.190007324218755,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11