timestamp,equity,equity_pct,equity_change,equity_change_pct,drawdown,drawdown_pct,peak_equity,mfe,mae
2025-04-01,28.58077362808802,0.0,0.0,0.0,0.0,0.0,58.75351026594568,28.58077362808802,0.0
2025-04-02,24.305204754681,0.0,-4.275568873407021,0.0,4.275568873407021,0.0,58.75351026594568,24.305204754681,-4.275568873407021
2025-04-03,-6.288062375554691,0.0,-30.59326713023569,0.0,34.86883600364271,0.0,58.75351026594568,-6.288062375554691,-34.86883600364271
2025-04-04,6.134248696069456,0.0,12.422311071624147,0.0,22.446524932018566,0.0,58.75351026594568,6.134248696069456,-22.446524932018566
2025-04-05,-7.498115636080774,0.0,-13.63236433215023,0.0,36.078889264168794,0.0,58.75351026594568,-7.498115636080774,-36.078889264168794
2025-04-06,-13.874072368770527,0.0,-6.375956732689753,0.0,42.45484599685855,0.0,58.75351026594568,-13.874072368770527,-42.45484599685855
2025-04-07,-12.578854073000155,0.0,1.295218295770372,0.0,41.159627701088176,0.0,58.75351026594568,-12.578854073000155,-41.159627701088176
2025-04-08,-18.34677657915975,0.0,-5.7679225061595965,0.0,46.927550207247776,0.0,58.75351026594568,-18.34677657915975,-46.927550207247776
2025-04-09,-32.88494869109746,0.0,-14.538172111937712,0.0,61.46572231918549,0.0,58.75351026594568,-32.88494869109746,-61.46572231918549
2025-04-10,-17.19960993876887,0.0,15.685338752328594,0.0,45.78038356685689,0.0,58.75351026594568,-17.19960993876887,-45.78038356685689
2025-04-11,-2.538951815406204,0.0,14.660658123362666,0.0,31.119725443494225,0.0,58.75351026594568,-2.538951815406204,-31.119725443494225
2025-04-12,-2.154282332718663,0.0,0.38466948268754075,0.0,30.735055960806683,0.0,58.75351026594568,-2.154282332718663,-30.735055960806683
2025-04-13,-1.0562795637933822,0.0,1.098002768925281,0.0,29.637053191881403,0.0,58.75351026594568,-1.0562795637933822,-29.637053191881403
2025-04-14,-19.08092066328022,0.0,-18.02464109948684,0.0,47.66169429136824,0.0,58.75351026594568,-19.08092066328022,-47.66169429136824
2025-04-15,-19.748565171120255,0.0,-0.6676445078400342,0.0,48.32933879920827,0.0,58.75351026594568,-19.748565171120255,-48.32933879920827
2025-04-16,-9.332806593617699,0.0,10.415758577502556,0.0,37.91358022170572,0.0,58.75351026594568,-9.332806593617699,-37.91358022170572
2025-04-17,-0.1513783419909842,0.0,9.181428251626714,0.0,28.732151970079006,0.0,58.75351026594568,-0.1513783419909842,-28.732151970079006
2025-04-18,34.60219086037825,0.0,34.753569202369235,0.0,0.0,0.0,58.75351026594568,34.60219086037825,0.0
2025-04-19,58.75351026594568,0.0,24.151319405567428,0.0,0.0,0.0,58.75351026594568,58.75351026594568,0.0
2025-04-20,41.21194710707791,0.0,-17.541563158867767,0.0,17.541563158867767,0.0,58.75351026594568,41.21194710707791,-17.541563158867767
2025-04-21,31.64771726011351,0.0,-9.564229846964402,0.0,27.10579300583217,0.0,58.75351026594568,31.64771726011351,-27.10579300583217
2025-04-22,10.189419399766134,0.0,-21.458297860347376,0.0,48.56409086617954,0.0,58.75351026594568,10.189419399766134,-48.56409086617954
2025-04-23,-16.352278089816355,0.0,-26.54169748958249,0.0,75.10578835576203,0.0,58.75351026594568,-16.352278089816355,-75.10578835576203
2025-04-24,-13.208281588406182,0.0,3.1439965014101734,0.0,71.96179185435186,0.0,58.75351026594568,-13.208281588406182,-71.96179185435186
2025-04-25,-15.353639475124353,0.0,-2.1453578867181715,0.0,74.10714974107003,0.0,58.75351026594568,-15.353639475124353,-74.10714974107003
2025-04-26,-3.4984495784011695,0.0,11.855189896723184,0.0,62.25195984434685,0.0,58.75351026594568,-3.4984495784011695,-62.25195984434685
2025-04-27,-30.939860557111146,0.0,-27.441410978709975,0.0,89.69337082305682,0.0,58.75351026594568,-30.939860557111146,-89.69337082305682
2025-04-28,-21.123750533661923,0.0,9.816110023449223,0.0,79.8772607996076,0.0,58.75351026594568,-21.123750533661923,-79.8772607996076
2025-04-29,-27.59068606306126,0.0,-6.466935529399336,0.0,86.34419632900693,0.0,58.75351026594568,-27.59068606306126,-86.34419632900693
2025-04-30,-30.991036337059697,0.0,-3.4003502739984377,0.0,89.74454660300538,0.0,58.75351026594568,-30.991036337059697,-89.74454660300538
2025-05-01,-24.293190381651094,0.0,6.697845955408603,0.0,83.04670064759677,0.0,58.75351026594568,-24.293190381651094,-83.04670064759677
2025-05-02,-44.09235921546307,0.0,-19.799168833811976,0.0,102.84586948140876,0.0,58.75351026594568,-44.09235921546307,-102.84586948140876
2025-05-03,-55.48094577429006,0.0,-11.388586558826994,0.0,114.23445604023574,0.0,58.75351026594568,-55.48094577429006,-114.23445604023574
2025-05-04,-73.9617115235452,0.0,-18.48076574925514,0.0,132.7152217894909,0.0,58.75351026594568,-73.9617115235452,-132.7152217894909
2025-05-05,-74.39929130220582,0.0,-0.4375797786606199,0.0,133.15280156815152,0.0,58.75351026594568,-74.39929130220582,-133.15280156815152
2025-05-06,-67.94151878874212,0.0,6.457772513463709,0.0,126.6950290546878,0.0,58.75351026594568,-67.94151878874212,-126.6950290546878
2025-05-07,-40.23346828959332,0.0,27.708050499148797,0.0,98.986978555539,0.0,58.75351026594568,-40.23346828959332,-98.986978555539
2025-05-08,-31.346993015258253,0.0,8.886475274335066,0.0,90.10050328120393,0.0,58.75351026594568,-31.346993015258253,-90.10050328120393
2025-05-09,-28.097684611333623,0.0,3.24930840392463,0.0,86.8511948772793,0.0,58.75351026594568,-28.097684611333623,-86.8511948772793
2025-05-10,-27.77350000023709,0.0,0.32418461109653407,0.0,86.52701026618277,0.0,58.75351026594568,-27.77350000023709,-86.52701026618277
2025-05-11,-14.243841064221598,0.0,13.52965893601549,0.0,72.99735133016728,0.0,58.75351026594568,-14.243841064221598,-72.99735133016728
2025-05-12,-2.3827793401914015,0.0,11.861061724030197,0.0,61.13628960613708,0.0,58.75351026594568,-2.3827793401914015,-61.13628960613708
2025-05-13,13.780971378250324,0.0,16.163750718441726,0.0,44.97253888769535,0.0,58.75351026594568,13.780971378250324,-44.97253888769535
2025-05-14,8.137367823101908,0.0,-5.643603555148417,0.0,50.61614244284377,0.0,58.75351026594568,8.137367823101908,-50.61614244284377
2025-05-15,20.492560945104035,0.0,12.355193122002127,0.0,38.26094932084165,0.0,58.75351026594568,20.492560945104035,-38.26094932084165
2025-05-16,16.838328699334014,0.0,-3.6542322457700216,0.0,41.915181566611665,0.0,58.75351026594568,16.838328699334014,-41.915181566611665
2025-05-17,-1.8854889078190027,0.0,-18.723817607153016,0.0,60.63899917376468,0.0,58.75351026594568,-1.8854889078190027,-60.63899917376468
2025-05-18,-15.698465119603044,0.0,-13.812976211784042,0.0,74.45197538554872,0.0,58.75351026594568,-15.698465119603044,-74.45197538554872
2025-05-19,-24.670052801867854,0.0,-8.97158768226481,0.0,83.42356306781353,0.0,58.75351026594568,-24.670052801867854,-83.42356306781353
2025-05-20,-43.547589110048264,0.0,-18.87753630818041,0.0,102.30109937599394,0.0,58.75351026594568,-43.547589110048264,-102.30109937599394
2025-05-21,-37.72121828633272,0.0,5.826370823715543,0.0,96.4747285522784,0.0,58.75351026594568,-37.72121828633272,-96.4747285522784
2025-05-22,-48.181624970100046,0.0,-10.460406683767324,0.0,106.93513523604572,0.0,58.75351026594568,-48.181624970100046,-106.93513523604572
2025-05-23,-65.32997101819227,0.0,-17.148346048092222,0.0,124.08348128413795,0.0,58.75351026594568,-65.32997101819227,-124.08348128413795
2025-05-24,-68.68809223573082,0.0,-3.358121217538553,0.0,127.4416025016765,0.0,58.75351026594568,-68.68809223573082,-127.4416025016765
2025-05-25,-75.76476196770365,0.0,-7.076669731972828,0.0,134.51827223364933,0.0,58.75351026594568,-75.76476196770365,-134.51827223364933
2025-05-26,-85.97992089262083,0.0,-10.215158924917176,0.0,144.7334311585665,0.0,58.75351026594568,-85.97992089262083,-144.7334311585665
2025-05-27,-102.39289578248412,0.0,-16.412974889863293,0.0,161.1464060484298,0.0,58.75351026594568,-102.39289578248412,-161.1464060484298
2025-05-28,-115.49292697357491,0.0,-13.100031191090793,0.0,174.2464372395206,0.0,58.75351026594568,-115.49292697357491,-174.2464372395206
2025-05-29,-92.60600371106082,0.0,22.886923262514088,0.0,151.3595139770065,0.0,58.75351026594568,-92.60600371106082,-151.3595139770065
2025-05-30,-87.66183232646445,0.0,4.944171384596373,0.0,146.41534259241013,0.0,58.75351026594568,-87.66183232646445,-146.41534259241013
2025-05-31,-85.7388683183524,0.0,1.9229640081120465,0.0,144.49237858429808,0.0,58.75351026594568,-85.7388683183524,-144.49237858429808
2025-06-01,-93.66164706299836,0.0,-7.922778744645953,0.0,152.41515732894402,0.0,58.75351026594568,-93.66164706299836,-152.41515732894402
2025-06-02,-96.38167676129544,0.0,-2.7200296982970826,0.0,155.1351870272411,0.0,58.75351026594568,-96.38167676129544,-155.1351870272411
2025-06-03,-62.66639730733382,0.0,33.71527945396162,0.0,121.41990757327949,0.0,58.75351026594568,-62.66639730733382,-121.41990757327949
2025-06-04,-56.76417199339476,0.0,5.902225313939056,0.0,115.51768225934043,0.0,58.75351026594568,-56.76417199339476,-115.51768225934043
2025-06-05,-32.855505591700364,0.0,23.908666401694397,0.0,91.60901585764604,0.0,58.75351026594568,-32.855505591700364,-91.60901585764604
2025-06-06,-26.410717488779564,0.0,6.4447881029208,0.0,85.16422775472525,0.0,58.75351026594568,-26.410717488779564,-85.16422775472525
2025-06-07,-13.457081155265097,0.0,12.953636333514467,0.0,72.21059142121078,0.0,58.75351026594568,-13.457081155265097,-72.21059142121078
2025-06-08,-10.197158921881705,0.0,3.259922233383392,0.0,68.95066918782739,0.0,58.75351026594568,-10.197158921881705,-68.95066918782739
2025-06-09,-11.399479770599603,0.0,-1.202320848717898,0.0,70.15299003654528,0.0,58.75351026594568,-11.399479770599603,-70.15299003654528
2025-06-10,-0.3242258892194858,0.0,11.075253881380117,0.0,59.07773615516516,0.0,58.75351026594568,-0.3242258892194858,-59.07773615516516
2025-06-11,-13.350312586281706,0.0,-13.02608669706222,0.0,72.10382285222738,0.0,58.75351026594568,-13.350312586281706,-72.10382285222738
2025-06-12,-3.508213225496439,0.0,9.842099360785268,0.0,62.26172349144212,0.0,58.75351026594568,-3.508213225496439,-62.26172349144212
2025-06-13,-1.9213565556662724,0.0,1.5868566698301665,0.0,60.67486682161195,0.0,58.75351026594568,-1.9213565556662724,-60.67486682161195
2025-06-14,-0.2198934580765326,0.0,1.7014630975897398,0.0,58.97340372402221,0.0,58.75351026594568,-0.2198934580765326,-58.97340372402221
2025-06-15,-29.129879911464773,0.0,-28.90998645338824,0.0,87.88339017741045,0.0,58.75351026594568,-29.129879911464773,-87.88339017741045
2025-06-16,-34.67573266350445,0.0,-5.545852752039675,0.0,93.42924292945013,0.0,58.75351026594568,-34.67573266350445,-93.42924292945013
2025-06-17,-21.812132929997922,0.0,12.863599733506526,0.0,80.56564319594361,0.0,58.75351026594568,-21.812132929997922,-80.56564319594361
2025-06-18,-30.23895382414519,0.0,-8.42682089414727,0.0,88.99246409009086,0.0,58.75351026594568,-30.23895382414519,-88.99246409009086
2025-06-19,3.1632848747856457,0.0,33.40223869893084,0.0,55.59022539116003,0.0,58.75351026594568,3.1632848747856457,-55.59022539116003
2025-06-20,-3.1211681682999224,0.0,-6.284453043085568,0.0,61.8746784342456,0.0,58.75351026594568,-3.1211681682999224,-61.8746784342456
2025-06-21,-9.30182139407568,0.0,-6.1806532257757585,0.0,68.05533166002135,0.0,58.75351026594568,-9.30182139407568,-68.05533166002135
2025-06-22,7.812842824600523,0.0,17.114664218676204,0.0,50.940667441345155,0.0,58.75351026594568,7.812842824600523,-50.940667441345155
2025-06-23,-1.6668016260966922,0.0,-9.479644450697215,0.0,60.42031189204237,0.0,58.75351026594568,-1.6668016260966922,-60.42031189204237
2025-06-24,-15.447396215737035,0.0,-13.780594589640343,0.0,74.20090648168271,0.0,58.75351026594568,-15.447396215737035,-74.20090648168271
2025-06-25,14.812626840278279,0.0,30.260023056015314,0.0,43.9408834256674,0.0,58.75351026594568,14.812626840278279,-43.9408834256674
2025-06-26,28.893385317913527,0.0,14.080758477635248,0.0,29.86012494803215,0.0,58.75351026594568,28.893385317913527,-29.86012494803215
2025-06-27,8.495690018468725,0.0,-20.397695299444802,0.0,50.25782024747696,0.0,58.75351026594568,8.495690018468725,-50.25782024747696
2025-06-28,-1.8457452936013752,0.0,-10.3414353120701,0.0,60.59925555954705,0.0,58.75351026594568,-1.8457452936013752,-60.59925555954705
2025-06-29,-0.08588339547376012,0.0,1.759861898127615,0.0,58.839393661419436,0.0,58.75351026594568,-0.08588339547376012,-58.839393661419436
2025-06-30,-5.235998960965849,0.0,-5.150115565492088,0.0,63.98950922691153,0.0,58.75351026594568,-5.235998960965849,-63.98950922691153
2025-07-01,-9.396729614338355,0.0,-4.160730653372506,0.0,68.15023988028403,0.0,58.75351026594568,-9.396729614338355,-68.15023988028403
2025-07-02,-22.96698330050125,0.0,-13.570253686162896,0.0,81.72049356644693,0.0,58.75351026594568,-22.96698330050125,-81.72049356644693
2025-07-03,-30.191634793007065,0.0,-7.224651492505814,0.0,88.94514505895275,0.0,58.75351026594568,-30.191634793007065,-88.94514505895275
2025-07-04,-30.55448572282579,0.0,-0.36285092981872324,0.0,89.30799598877147,0.0,58.75351026594568,-30.55448572282579,-89.30799598877147
2025-07-05,-39.56194469687867,0.0,-9.00745897405288,0.0,98.31545496282435,0.0,58.75351026594568,-39.56194469687867,-98.31545496282435
2025-07-06,-55.61597889285349,0.0,-16.054034195974822,0.0,114.36948915879917,0.0,58.75351026594568,-55.61597889285349,-114.36948915879917
2025-07-07,-59.15263854256148,0.0,-3.5366596497079925,0.0,117.90614880850717,0.0,58.75351026594568,-59.15263854256148,-117.90614880850717
2025-07-08,-75.99237972855055,0.0,-16.839741185989062,0.0,134.74588999449622,0.0,58.75351026594568,-75.99237972855055,-134.74588999449622
2025-07-09,-83.04468663336428,0.0,-7.052306904813733,0.0,141.79819689930997,0.0,58.75351026594568,-83.04468663336428,-141.79819689930997
2025-07-10,-83.14025763845775,0.0,-0.09557100509347549,0.0,141.89376790440343,0.0,58.75351026594568,-83.14025763845775,-141.89376790440343
2025-07-11,-80.0703566095974,0.0,3.0699010288603574,0.0,138.82386687554308,0.0,58.75351026594568,-80.0703566095974,-138.82386687554308
2025-07-12,-64.7347099342539,0.0,15.335646675343497,0.0,123.48822020019958,0.0,58.75351026594568,-64.7347099342539,-123.48822020019958
2025-07-13,-65.229222773748,0.0,-0.4945128394941065,0.0,123.98273303969368,0.0,58.75351026594568,-65.229222773748,-123.98273303969368
2025-07-14,-61.42064950016831,0.0,3.8085732735796967,0.0,120.17415976611399,0.0,58.75351026594568,-61.42064950016831,-120.17415976611399
2025-07-15,-43.03224341098682,0.0,18.388406089181487,0.0,101.7857536769325,0.0,58.75351026594568,-43.03224341098682,-101.7857536769325
2025-07-16,-52.97020093990116,0.0,-9.937957528914339,0.0,111.72371120584684,0.0,58.75351026594568,-52.97020093990116,-111.72371120584684
2025-07-17,-43.79685355265109,0.0,9.173347387250068,0.0,102.55036381859676,0.0,58.75351026594568,-43.79685355265109,-102.55036381859676
2025-07-18,-19.680519958265585,0.0,24.11633359438551,0.0,78.43403022421126,0.0,58.75351026594568,-19.680519958265585,-78.43403022421126
2025-07-19,-28.57599272664063,0.0,-8.895472768375047,0.0,87.32950299258631,0.0,58.75351026594568,-28.57599272664063,-87.32950299258631
2025-07-20,-54.051182499698115,0.0,-25.475189773057483,0.0,112.8046927656438,0.0,58.75351026594568,-54.051182499698115,-112.8046927656438
2025-07-21,-54.18103785826622,0.0,-0.1298553585681077,0.0,112.9345481242119,0.0,58.75351026594568,-54.18103785826622,-112.9345481242119
2025-07-22,-68.14206419160614,0.0,-13.961026333339916,0.0,126.89557445755182,0.0,58.75351026594568,-68.14206419160614,-126.89557445755182
2025-07-23,-85.4228703373505,0.0,-17.280806145744364,0.0,144.1763806032962,0.0,58.75351026594568,-85.4228703373505,-144.1763806032962
2025-07-24,-90.21803237365339,0.0,-4.795162036302884,0.0,148.97154263959908,0.0,58.75351026594568,-90.21803237365339,-148.97154263959908
2025-07-25,-56.404919841926926,0.0,33.81311253172646,0.0,115.1584301078726,0.0,58.75351026594568,-56.404919841926926,-115.1584301078726
2025-07-26,-62.72820217921467,0.0,-6.323282337287743,0.0,121.48171244516035,0.0,58.75351026594568,-62.72820217921467,-121.48171244516035
2025-07-27,-64.1541104165378,0.0,-1.425908237323135,0.0,122.90762068248348,0.0,58.75351026594568,-64.1541104165378,-122.90762068248348
2025-07-28,-81.38971941086253,0.0,-17.23560899432472,0.0,140.1432296768082,0.0,58.75351026594568,-81.38971941086253,-140.1432296768082
2025-07-29,-59.583669754469014,0.0,21.806049656393512,0.0,118.33718002041469,0.0,58.75351026594568,-59.583669754469014,-118.33718002041469
2025-07-30,-75.80641534268943,0.0,-16.22274558822042,0.0,134.55992560863513,0.0,58.75351026594568,-75.80641534268943,-134.55992560863513
2025-07-31,-89.39637597937761,0.0,-13.589960636688176,0.0,148.14988624532327,0.0,58.75351026594568,-89.39637597937761,-148.14988624532327
2025-08-01,-71.29628717477412,0.0,18.100088804603487,0.0,130.0497974407198,0.0,58.75351026594568,-71.29628717477412,-130.0497974407198
2025-08-02,-76.04886305134484,0.0,-4.752575876570717,0.0,134.80237331729052,0.0,58.75351026594568,-76.04886305134484,-134.80237331729052
2025-08-03,-89.82370943881187,0.0,-13.774846387467036,0.0,148.57721970475757,0.0,58.75351026594568,-89.82370943881187,-148.57721970475757
2025-08-04,-90.73252265523568,0.0,-0.908813216423809,0.0,149.48603292118136,0.0,58.75351026594568,-90.73252265523568,-149.48603292118136
