Date,Portfolio,SPY,QQQ,BTC-USD
2025-04-01,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.6328,0.7298,-3.1507
2025-04-03,-0.1231,-4.3264,-4.6626,-2.4262
2025-04-04,-0.1231,-9.9274,-10.5839,-1.5562
2025-04-05,-0.1231,-9.9274,-10.5839,-1.9542
2025-04-06,-0.1231,-9.9274,-10.5839,-8.1657
2025-04-07,-0.1231,-10.0879,-10.3681,-6.9671
2025-04-08,-0.1231,-11.4962,-11.9822,-10.4465
2025-04-09,-0.1231,-2.2015,-1.4174,-3.0471
2025-04-10,-0.1231,-6.487,-5.6103,-6.5083
2025-04-11,-0.1231,-4.8184,-3.8714,-2.0716
2025-04-12,-0.1231,-4.8184,-3.8714,0.1385
2025-04-13,-0.1231,-4.8184,-3.8714,-1.7426
2025-04-14,-0.1231,-3.895,-3.2198,-0.7359
2025-04-15,-0.1231,-4.1642,-3.1119,-1.7614
2025-04-16,-0.3605,-6.2945,-6.0334,-1.333
2025-04-17,-0.3605,-6.1608,-6.0504,-0.321
2025-04-18,-0.3605,-6.1608,-6.0504,-0.8435
2025-04-19,-0.3605,-6.1608,-6.0504,-0.1242
2025-04-20,-0.3605,-6.1608,-6.0504,0.006
2025-04-21,-0.6381,-8.3944,-8.3753,2.7589
2025-04-22,-0.6381,-6.011,-5.97,9.7133
2025-04-23,-0.6381,-4.5546,-3.8375,10.0153
2025-04-24,-0.6381,-2.5456,-1.1318,10.3026
2025-04-25,-0.6381,-1.8414,-0.0296,11.2145
2025-04-26,-0.6381,-1.8414,-0.0296,11.1282
2025-04-27,-0.6381,-1.8414,-0.0296,10.0807
2025-04-28,-0.6381,-1.804,-0.0614,11.5178
2025-04-29,-0.6381,-1.1854,0.5987,10.703
2025-04-30,-0.6381,-1.1462,0.586,10.612
2025-05-01,-0.5134,-0.4457,1.8997,13.2949
2025-05-02,-0.5134,1.0321,3.4123,13.7854
2025-05-03,-0.5134,1.0321,3.4123,12.5898
2025-05-04,-0.5134,1.0321,3.4123,10.7396
2025-05-05,-0.5134,0.4528,2.7988,11.2469
2025-05-06,-0.5134,-0.3868,1.8426,13.6591
2025-05-07,-0.4193,0.0321,2.2424,13.9289
2025-05-08,-0.4993,0.7291,3.2981,21.2193
2025-05-09,-0.4993,0.6008,3.2304,20.9016
2025-05-10,-0.4993,0.6008,3.2304,22.9275
2025-05-11,-0.4993,0.6008,3.2304,22.2348
2025-05-12,-0.4993,3.9254,7.436,20.7162
2025-05-13,-0.4993,4.6117,9.0734,22.3093
2025-05-14,-0.4993,4.7454,9.7271,21.5691
2025-05-15,-0.4993,5.257,9.8477,21.8101
2025-05-16,-0.4993,5.9237,10.3258,21.5103
2025-05-17,-0.4993,5.9237,10.3258,21.1601
2025-05-18,-0.4993,5.9237,10.3258,24.9819
2025-05-19,-0.4993,6.0395,10.4316,23.9958
2025-05-20,-0.4993,5.683,10.0635,25.387
2025-05-21,-0.4993,3.9022,8.5339,28.7767
2025-05-22,-0.4993,3.9432,8.737,31.1194
2025-05-23,-0.4993,3.2337,7.7301,25.9702
2025-05-24,-0.4993,3.2337,7.7301,26.5612
2025-05-25,-0.4993,3.2337,7.7301,28.0221
2025-05-26,-0.4993,3.2337,7.7301,28.4976
2025-05-27,-0.4993,5.38,10.2644,27.9743
2025-05-28,-0.4993,4.7703,9.7757,26.5744
2025-05-29,-0.4636,5.1839,9.9915,24.0376
2025-05-30,-0.4636,5.0662,9.8181,22.1082
2025-05-31,-0.4636,5.0662,9.8181,22.8591
2025-06-01,-0.4636,5.0662,9.8181,24.0497
2025-06-02,-0.4379,5.6581,10.6854,24.3191
2025-06-03,-0.4379,6.2606,11.5507,23.7918
2025-06-04,-0.5492,6.2321,11.8616,22.9694
2025-06-05,-0.5492,5.7187,11.0197,19.2638
2025-06-06,-0.5492,6.8043,12.1049,22.5682
2025-06-07,-0.5492,6.8043,12.1049,24.0069
2025-06-08,-0.5492,6.8043,12.1049,24.2159
2025-06-09,-0.5492,6.9006,12.2699,29.5
2025-06-10,-0.5492,7.5066,13.0125,29.4567
2025-06-11,-0.1912,7.2,12.6317,27.6126
2025-06-12,-0.1912,7.6261,12.8961,24.3749
2025-06-13,-0.1912,6.4228,11.4787,24.565
2025-06-14,-0.1912,6.4228,11.4787,23.8387
2025-06-15,-0.1912,6.4228,11.4787,23.9322
2025-06-16,-0.1912,7.4353,13.0294,25.3937
2025-06-17,-0.0599,6.5173,11.9272,22.8157
2025-06-18,-0.0599,6.5012,11.9082,23.1471
2025-06-19,-0.0599,6.5012,11.9082,22.9134
2025-06-20,-0.0599,6.2511,11.4512,21.2993
2025-06-21,-0.0599,6.2511,11.4512,20.0639
2025-06-22,-0.0599,6.2511,11.4512,18.5724
2025-06-23,-0.0599,7.3006,12.5972,23.9624
2025-06-24,-0.0599,8.486,14.3191,24.5118
2025-06-25,-0.0599,8.5468,14.6113,26.0565
2025-06-26,-0.0599,9.396,15.683,25.5853
2025-06-27,-0.0599,9.9395,16.079,25.7361
2025-06-28,-0.0599,9.9395,16.079,26.0171
2025-06-29,-0.0599,9.9395,16.079,27.2592
2025-06-30,-0.0599,10.4652,16.8309,25.7912
2025-07-01,-0.0599,10.4294,15.846,24.1039
2025-07-02,-0.0599,10.93,16.653,27.8154
2025-07-03,-0.0599,11.8043,17.8009,28.7414
2025-07-04,-0.0599,11.8043,17.8009,26.8468
2025-07-05,-0.0599,11.8043,17.8009,27.0779
2025-07-06,-0.0599,11.8043,17.8009,28.2531
2025-07-07,-0.0599,10.9712,16.9135,27.1585
2025-07-08,-0.0599,10.9104,16.9791,27.9222
2025-07-09,3.0038,11.5755,17.8072,30.7123
2025-07-10,4.5472,11.8901,17.6378,36.1845
2025-07-11,4.5472,11.4968,17.373,37.9807
2025-07-12,4.5472,11.4968,17.373,37.8847
2025-07-13,4.5472,11.4968,17.373,39.8583
2025-07-14,5.3906,11.7096,17.7987,40.7196
2025-07-15,5.722,11.2322,17.9067,38.2862
2025-07-16,6.1818,11.6041,18.0275,39.4149
2025-07-17,6.1818,12.2871,18.9826,40.0622
2025-07-18,6.1818,12.2048,18.8683,38.5516
2025-07-19,6.1818,12.2048,18.8683,38.4773
2025-07-20,6.1818,12.2048,18.8683,37.7268
2025-07-21,6.1818,12.4176,19.4846,37.8897
2025-07-22,6.1818,12.4337,18.8662,40.8907
2025-07-23,6.1818,13.3902,19.4083,39.4342
2025-07-24,6.1818,13.4277,19.6625,38.9799
2025-07-25,6.1818,13.9069,19.9505,38.1203
2025-07-26,6.1818,13.9069,19.9505,38.486
2025-07-27,6.1818,13.9069,19.9505,40.2485
2025-07-28,6.4529,13.8783,20.3254,38.4591
2025-07-29,6.4529,13.5779,20.139,38.4564
2025-07-30,6.4156,13.4349,20.3,38.3496
2025-07-31,7.0213,13.0094,19.6625,35.9156
2025-08-01,8.3836,11.1571,17.3053,33.0529
2025-08-02,8.5153,11.1571,17.3053,32.1216
